ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-607425,2,2021-12-10 06:31:00,2021-12-10 09:15:00,32.917707,-83.705764,0.953,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-12-10 06:50:00,54.0,54.0,94.0,29.74,3.0,ENE,3.0,0.1,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-743321,4,2021-12-10 06:31:00,2021-12-10 09:15:00,32.91771,-83.70576700000002,0.541,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2021-12-10 06:50:00,54.0,54.0,94.0,29.74,3.0,ENE,3.0,0.1,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-765533,2,2021-11-28 16:42:26,2021-11-28 17:27:23,32.923136,-83.718778,1.047,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-11-28 16:53:00,55.0,55.0,51.0,29.6,10.0,W,9.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-825570,2,2021-10-28 08:11:00,2021-10-28 09:26:00,32.920006,-83.711839,0.5720000000000001,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2021-10-28 07:53:00,58.0,58.0,93.0,29.35,7.0,ESE,8.0,0.09,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1001256,2,2021-12-04 14:29:00,2021-12-04 16:01:00,32.931057,-83.73670899999998,2.315,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-12-04 14:53:00,76.0,76.0,50.0,29.69,10.0,SW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1005629,2,2021-12-13 14:11:30,2021-12-13 14:47:37,32.940258,-83.759765,1.252,Macon,Monroe,GA,31210,US/Eastern,KMCN,2021-12-13 13:53:00,64.0,64.0,34.0,29.97,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1030273,2,2021-11-17 07:36:30,2021-11-17 11:48:00,32.914029,-83.702003,4.727,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-11-17 07:53:00,44.0,44.0,96.0,29.9,7.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1131257,4,2021-08-29 16:53:00,2021-08-29 18:08:00,32.976061,-83.729768,0.4920000000000001,Juliette,Monroe,GA,31046-3637,US/Eastern,K6A2,2021-08-29 16:55:00,86.0,86.0,55.0,29.08,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1141693,2,2021-12-04 14:31:00,2021-12-04 17:15:00,32.931057,-83.73670899999998,2.315,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-12-04 14:53:00,76.0,76.0,50.0,29.69,10.0,SW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1158069,2,2021-12-04 14:31:00,2021-12-04 15:56:00,32.931057,-83.73670899999998,2.315,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-12-04 14:53:00,76.0,76.0,50.0,29.69,10.0,SW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1170253,2,2021-11-27 20:10:30,2021-11-27 21:14:30,32.912898,-83.795362,3.151,Macon,Monroe,GA,31210,US/Eastern,KMCN,2021-11-27 19:53:00,49.0,49.0,59.0,29.71,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-1257106,2,2021-12-10 08:15:30,2021-12-10 08:29:30,32.919315999999995,-83.709086,0.455,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2021-12-10 08:29:00,53.0,53.0,96.0,29.75,1.0,NE,3.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1260626,2,2021-05-06 14:15:18,2021-05-06 18:38:32,32.915478,-83.70357800000002,1.056,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2021-05-06 13:53:00,75.0,75.0,40.0,29.65,10.0,W,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1260744,2,2021-12-13 14:10:00,2021-12-13 17:45:00,32.940075,-83.77396,1.3969999999999998,Macon,Monroe,GA,31210,US/Eastern,KMCN,2021-12-13 13:53:00,64.0,64.0,34.0,29.97,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1268195,2,2021-11-28 16:24:00.000000000,2021-11-28 18:15:00.000000000,32.926401,-83.727159,1.02,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-11-28 16:53:00,55.0,55.0,51.0,29.6,10.0,W,9.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1271759,2,2021-11-15 06:02:00,2021-11-15 07:17:00,32.926379,-83.727074,0.6459999999999999,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2021-11-15 05:53:00,40.0,,86.0,29.76,10.0,,,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-1430598,2,2021-12-04 14:32:15.000000000,2021-12-04 16:50:05.000000000,32.931057,-83.73670899999998,2.315,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-12-04 14:53:00,76.0,76.0,50.0,29.69,10.0,SW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1445693,2,2021-12-04 14:56:34,2021-12-04 16:30:53,32.923485,-83.71968100000002,1.096,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-12-04 14:53:00,76.0,76.0,50.0,29.69,10.0,SW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1458921,2,2021-12-13 14:10:00.000000000,2021-12-13 15:25:00.000000000,32.940058,-83.77516800000002,1.332,Macon,Monroe,GA,31210,US/Eastern,KMCN,2021-12-13 13:53:00,64.0,64.0,34.0,29.97,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1605349,2,2021-01-27 23:09:00,2021-01-28 01:03:34,32.933859000000005,-83.742469,1.104,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-01-27 22:53:00,52.0,52.0,63.0,29.71,10.0,NW,14.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-1635022,2,2021-01-27 22:58:05,2021-01-28 00:24:12,32.939923,-83.76779,2.226,Macon,Monroe,GA,31210,US/Eastern,KMCN,2021-01-27 22:53:00,52.0,52.0,63.0,29.71,10.0,NW,14.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-1639524,2,2021-01-01 21:24:00,2021-01-01 23:45:00,32.940047,-83.775161,2.69,Macon,Monroe,GA,31210,US/Eastern,KMCN,2021-01-01 21:53:00,67.0,67.0,90.0,29.66,10.0,SSW,10.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-1647305,2,2021-01-27 22:58:05.000000000,2021-01-28 00:23:35.000000000,32.939822,-83.775346,2.449,Macon,Monroe,GA,31210,US/Eastern,KMCN,2021-01-27 22:53:00,52.0,52.0,63.0,29.71,10.0,NW,14.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-1700386,2,2021-01-27 22:58:05,2021-01-28 00:24:12,32.939855,-83.773114,2.815,Macon,Monroe,GA,31210,US/Eastern,KMCN,2021-01-27 22:53:00,52.0,52.0,63.0,29.71,10.0,NW,14.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-1735992,2,2020-11-26 20:07:00,2020-11-26 22:30:00,32.91771,-83.70576700000002,0.541,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2020-11-26 19:53:00,64.0,64.0,93.0,29.69,10.0,W,5.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-1766828,2,2020-10-16 13:40:00,2020-10-16 16:15:00,32.926379,-83.727074,0.6459999999999999,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2020-10-16 13:53:00,77.0,77.0,48.0,29.69,10.0,W,6.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1778321,4,2020-12-24 17:59:00,2020-12-24 19:14:00,32.91771,-83.70576700000002,0.541,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2020-12-24 17:53:00,44.0,35.0,85.0,29.39,10.0,WNW,24.0,0.02,Cloudy / Windy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-1808516,2,2020-12-30 14:26:00,2020-12-30 15:41:00,32.91771,-83.70576700000002,0.541,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2020-12-30 14:53:00,64.0,64.0,65.0,29.82,10.0,E,6.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-1830048,2,2020-12-24 17:59:00.000000000,2020-12-24 19:14:00.000000000,32.91771,-83.70576700000002,0.541,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2020-12-24 17:53:00,44.0,35.0,85.0,29.39,10.0,WNW,24.0,0.02,Cloudy / Windy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-1845278,2,2020-09-24 22:51:30,2020-09-25 00:36:30,32.912898,-83.795362,3.151,Macon,Monroe,GA,31210,US/Eastern,KMCN,2020-09-24 22:53:00,71.0,71.0,93.0,29.57,8.0,SE,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-1848281,2,2020-09-23 00:14:54,2020-09-23 01:44:19,32.939811,-83.775182,2.43,Macon,Monroe,GA,31210,US/Eastern,KMCN,2020-09-23 00:53:00,62.0,62.0,90.0,29.73,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-1872679,2,2020-11-26 20:03:00,2020-11-26 22:22:30,32.91771,-83.70576700000002,0.541,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2020-11-26 19:53:00,64.0,64.0,93.0,29.69,10.0,W,5.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-2008210,2,2020-12-27 22:38:00,2020-12-28 00:30:00,32.940047,-83.775161,2.69,Macon,Monroe,GA,31210,US/Eastern,KMCN,2020-12-27 22:53:00,34.0,34.0,85.0,29.88,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-2210009,2,2020-03-20 16:52:44,2020-03-20 17:52:44,32.91773,-83.70576,0.0,Macon,Bibb,GA,31210,US/Eastern,KMCN,2020-03-20 16:53:00,83.0,83.0,51.0,29.8,10.0,SW,9.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2318432,4,2020-01-28 08:58:05,2020-01-28 09:25:41,32.917790000000004,-83.70849,0.09,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2020-01-28 08:53:00,43.0,43.0,86.0,29.67,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,32.9_-83.7
A-2344920,2,2020-02-18 08:40:23,2020-02-18 09:09:38,32.91773,-83.70576,0.526,Macon,Bibb,GA,31210,US/Eastern,KMCN,2020-02-18 08:41:00,57.0,57.0,93.0,29.79,2.0,E,6.0,0.36,Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2347498,3,2020-02-20 12:07:33,2020-02-20 12:35:29,32.91773,-83.70576,0.526,Macon,Bibb,GA,31210,US/Eastern,KMCN,2020-02-20 11:53:00,46.0,39.0,89.0,29.85,8.0,NE,17.0,0.17,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2347515,2,2020-02-20 16:00:50,2020-02-20 16:29:29,32.91773,-83.70576,0.526,Macon,Bibb,GA,31210,US/Eastern,KMCN,2020-02-20 15:53:00,42.0,34.0,89.0,29.8,4.0,NNE,17.0,0.16,Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2389474,2,2019-12-13 07:07:55,2019-12-13 07:36:16,32.94012,-83.78133000000003,0.382,Macon,Monroe,GA,31210,US/Eastern,KMCN,2019-12-13 07:06:00,40.0,33.0,93.0,29.76,5.0,NE,12.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-2439856,2,2019-10-31 15:15:52,2019-10-31 15:43:25,32.92969,-83.73468000000003,0.564,Macon,Bibb,GA,31210,US/Eastern,KMCN,2019-10-31 15:19:00,74.0,74.0,93.0,29.48,5.0,WSW,31.0,0.16,Light Rain / Windy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2496902,4,2019-09-16 03:41:11,2019-09-16 08:26:05,32.939820000000005,-83.77475,2.979,Macon,Monroe,GA,31210,US/Eastern,KMCN,2019-09-16 03:53:00,69.0,69.0,93.0,29.66,9.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-2496919,2,2019-09-16 08:06:47,2019-09-16 08:35:14,32.94007,-83.77526,0.342,Macon,Monroe,GA,31210,US/Eastern,KMCN,2019-09-16 07:53:00,68.0,68.0,93.0,29.69,6.0,W,5.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2548798,3,2018-12-02 10:36:49,2018-12-02 11:06:21,32.94012,-83.78133000000003,0.382,Macon,Monroe,GA,31210,US/Eastern,KMCN,2018-12-02 10:53:00,69.1,,96.0,29.83,10.0,SW,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2572698,4,2018-11-08 00:44:57,2018-11-08 01:14:16,32.939820000000005,-83.77475,2.979,Macon,Monroe,GA,31210,US/Eastern,KMCN,2018-11-08 00:53:00,64.9,,100.0,30.03,10.0,NE,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-2572792,4,2018-11-08 19:29:13,2018-11-08 19:59:02,32.91773,-83.70576,1.996,Macon,Bibb,GA,31210,US/Eastern,KMCN,2018-11-08 19:53:00,66.0,,96.0,30.07,10.0,East,3.5,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-2590764,3,2018-10-09 18:02:27,2018-10-09 18:32:22,32.940217,-83.76418000000002,1.036,Macon,Monroe,GA,31210,US/Eastern,KMCN,2018-10-09 17:53:00,73.0,,100.0,29.98,3.0,East,8.1,0.12,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2643842,2,2018-06-14 13:23:15,2018-06-14 19:23:15,32.930493,-83.736145,0.0,Macon,Bibb,GA,31210,US/Eastern,KMCN,2018-06-14 13:17:00,75.0,,84.0,30.04,10.0,South,5.8,0.07,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2667990,2,2018-04-20 20:58:43,2018-04-21 02:58:43,32.91996,-83.7117,0.5,Macon,Bibb,GA,31210,US/Eastern,KMCN,2018-04-20 20:53:00,55.9,,53.0,30.26,10.0,NE,3.5,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-2673624,2,2018-03-06 17:00:37,2018-03-06 23:00:37,32.92629,-83.7268,0.6409999999999999,Macon,Bibb,GA,31210,US/Eastern,KMCN,2018-03-06 17:05:00,61.0,,87.0,29.79,9.0,NW,15.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2682135,2,2018-03-27 18:33:48,2018-03-28 00:33:48,32.94012,-83.78133000000003,0.382,Macon,Monroe,GA,31210,US/Eastern,KMCN,2018-03-27 18:53:00,68.0,,61.0,30.27,10.0,SE,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2691315,3,2018-02-15 07:00:16,2018-02-15 13:00:16,32.92119,-83.71383,0.914,Macon,Bibb,GA,31210,US/Eastern,KMCN,2018-02-15 06:53:00,60.1,,96.0,30.26,5.0,South,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-2715682,2,2017-12-08 15:06:24,2017-12-08 21:06:24,32.91996,-83.7117,0.5,Macon,Bibb,GA,31210,US/Eastern,KMCN,2017-12-08 14:53:00,42.1,38.4,96.0,29.9,7.0,ENE,5.8,0.09,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2732362,4,2017-11-21 08:23:38,2017-11-21 14:23:38,32.92564,-83.72624,1.4269999999999998,Macon,Bibb,GA,31210,US/Eastern,KMCN,2017-11-21 08:53:00,50.0,,83.0,30.13,10.0,ENE,8.1,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2740982,4,2017-10-13 19:04:55,2017-10-14 01:04:55,32.94007,-83.77526,2.656,Macon,Monroe,GA,31210,US/Eastern,KMCN,2017-10-13 18:53:00,79.0,,77.0,30.13,10.0,East,4.6,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-2744227,2,2017-10-23 07:03:22,2017-10-23 13:03:22,32.91773,-83.70576,0.526,Macon,Bibb,GA,31210,US/Eastern,KMCN,2017-10-23 07:03:00,72.0,,97.0,29.95,3.0,South,8.1,0.14,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.7
A-2747073,2,2017-08-31 14:30:45,2017-08-31 20:30:45,32.94012,-83.78133000000003,0.382,Macon,Monroe,GA,31210,US/Eastern,KMCN,2017-08-31 14:25:00,73.9,,91.0,30.02,10.0,SW,4.6,0.09,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2750108,3,2017-09-08 11:49:41,2017-09-08 17:49:41,32.94007,-83.77526,0.342,Macon,Monroe,GA,31210,US/Eastern,KMCN,2017-09-08 11:53:00,78.1,,54.0,30.15,10.0,East,4.6,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2771403,2,2017-08-30 14:34:40,2017-08-30 20:34:40,32.91773,-83.70576,0.526,Macon,Bibb,GA,31210,US/Eastern,KMCN,2017-08-30 14:53:00,72.0,,93.0,30.05,7.0,East,4.6,0.01,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.7
A-2813206,2,2019-06-30 14:02:35,2019-06-30 14:30:46,32.917165000000004,-83.797629,1.348,Macon,Monroe,GA,31210,US/Eastern,KMCN,2019-06-30 13:53:00,89.0,89.0,52.0,29.68,10.0,WNW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.7
